record_name,file_was_loaded,loaded_file_type,loaded_file_name,only_has_pdf,num_pdf_files,num_cpt_files,num_ags_files,num_xls_files,num_xlsx_files,num_csv_files,num_txt_files,num_other_files
CPT_141591,True,.xls,CPT_141591,False,1,0,0,1,0,0,0,0
CPT_141592,True,.xls,CPT_141592,False,1,0,0,1,0,0,0,0
CPT_141593,True,.xls,CPT_141593,False,1,0,0,1,0,0,0,0
CPT_141594,True,.xls,CPT_141594,False,1,0,0,1,0,0,0,0
CPT_141595,True,.xls,CPT_141595,False,1,0,0,1,0,0,0,0
CPT_141596,True,.xls,CPT_141596,False,1,0,0,1,0,0,0,0
CPT_141597,True,.xls,CPT_141597,False,1,0,0,1,0,0,0,0
CPT_141599,True,.xls,CPT_141599,False,1,0,0,1,0,0,0,0
CPT_141600,True,.xls,CPT_141600,False,1,0,0,1,0,0,0,0
CPT_141601,True,.xls,CPT_141601,False,1,0,0,1,0,0,0,0
CPT_141602,True,.xls,CPT_141602,False,1,0,0,1,0,0,0,0
CPT_141603,True,.xls,CPT_141603,False,1,0,0,1,0,0,0,0
CPT_141604,True,.xls,CPT_141604,False,1,0,0,1,0,0,0,0
CPT_141605,True,.xls,CPT_141605,False,1,0,0,1,0,0,0,0
CPT_141606,True,.xls,CPT_141606,False,1,0,0,1,0,0,0,0
CPT_141608,True,.xls,CPT_141608,False,1,0,0,1,0,0,0,0
CPT_141612,True,.xlsx,CPT_141612,False,1,0,0,0,1,0,0,0
CPT_141613,True,.xlsx,CPT_141613,False,1,0,0,0,1,0,0,0
CPT_141614,True,.xlsx,CPT_141614,False,1,0,0,0,1,0,0,0
CPT_141615,True,.xlsx,CPT_141615,False,1,0,0,0,1,0,0,0
CPT_141616,True,.xlsx,CPT_141616,False,1,0,0,0,1,0,0,0
CPT_141617,True,.xlsx,CPT_141617,False,1,0,0,0,1,0,0,0
CPT_141618,True,.xlsx,CPT_141618,False,1,0,0,0,1,0,0,0
CPT_141619,True,.xlsx,CPT_141619,False,1,0,0,0,1,0,0,0
CPT_141620,True,.xlsx,CPT_141620,False,1,0,0,0,1,0,0,0
CPT_141621,True,.xlsx,CPT_141621,False,1,0,0,0,1,0,0,0
CPT_141622,True,.xlsx,CPT_141622,False,1,0,0,0,1,0,0,0
CPT_141625,True,.xls,CPT_141625,False,1,0,0,1,0,0,0,0
CPT_141631,True,.xls,CPT_141631,False,1,0,0,1,0,0,0,0
CPT_141632,True,.xls,CPT_141632,False,1,0,0,1,0,0,0,0
CPT_141633,True,.xls,CPT_141633,False,1,0,0,1,0,0,0,0
CPT_141634,True,.xls,CPT_141634,False,1,0,0,1,0,0,0,0
CPT_141635,True,.xls,CPT_141635,False,1,0,0,1,0,0,0,0
CPT_141636,True,.xls,CPT_141636,False,1,0,0,1,0,0,0,0
CPT_141637,True,.xls,CPT_141637,False,1,0,0,1,0,0,0,0
CPT_141638,True,.xls,CPT_141638,False,1,0,0,1,0,0,0,0
CPT_141642,True,.xls,CPT_141642,False,1,0,0,1,0,0,0,0
CPT_141644,True,.csv,CPT_141644,False,1,0,0,0,0,1,0,0
CPT_141645,True,.xls,CPT_141645,False,1,0,0,1,0,0,0,0
CPT_141677,True,.xls,CPT_141677,False,1,0,0,1,0,0,0,0
CPT_141678,True,.xls,CPT_141678,False,1,0,0,1,0,0,0,0
CPT_141679,True,.xls,CPT_141679,False,1,0,0,1,0,0,0,0
CPT_141680,True,.xls,CPT_141680,False,1,0,0,1,0,0,0,0
CPT_141681,True,.xls,CPT_141681,False,1,0,0,1,0,0,0,0
CPT_141754,True,.csv,CPT_141754,False,1,0,0,0,0,1,0,0
CPT_141755,True,.csv,CPT_141755,False,1,0,0,0,0,1,0,0
CPT_141756,True,.csv,CPT_141756,False,1,0,0,0,0,1,0,0
CPT_141757,True,.csv,CPT_141757,False,1,0,0,0,0,1,0,0
CPT_141758,True,.csv,CPT_141758,False,1,0,0,0,0,1,0,0
CPT_141759,True,.csv,CPT_141759,False,1,0,0,0,0,1,0,0
CPT_141760,True,.csv,CPT_141760,False,1,0,0,0,0,1,0,0
CPT_141761,True,.csv,CPT_141761,False,1,0,0,0,0,1,0,0
CPT_141762,True,.csv,CPT_141762,False,1,0,0,0,0,1,0,0
CPT_141807,True,.xlsx,CPT_141807,False,1,0,0,0,1,0,0,0
CPT_141808,True,.csv,CPT_141808,False,1,0,0,0,0,1,0,0
CPT_141809,True,.csv,CPT_141809,False,1,0,0,0,0,1,0,0
CPT_141810,True,.xlsx,CPT_141810,False,1,0,0,0,1,0,0,0
CPT_141811,True,.xlsx,CPT_141811,False,1,0,0,0,1,0,0,0
CPT_141813,True,.xlsx,CPT_141813,False,1,0,0,0,1,0,0,0
CPT_141814,True,.xlsx,CPT_141814,False,1,0,0,0,1,0,0,0
CPT_141815,True,.xlsx,CPT_141815,False,1,0,0,0,1,0,0,0
CPT_141816,True,.xlsx,CPT_141816,False,1,0,0,0,1,0,0,0
CPT_141817,True,.xlsx,CPT_141817,False,1,0,0,0,1,0,0,0
CPT_141818,True,.xlsx,CPT_141818,False,1,0,0,0,1,0,0,0
CPT_141819,True,.xlsx,CPT_141819,False,1,0,0,0,1,0,0,0
CPT_141820,True,.xlsx,CPT_141820,False,1,0,0,0,1,0,0,0
CPT_141821,True,.xlsx,CPT_141821,False,1,0,0,0,1,0,0,0
CPT_141822,True,.xlsx,CPT_141822,False,1,0,0,0,1,0,0,0
CPT_142136,True,.xls,CPT_142136,False,1,0,0,1,0,0,0,0
CPT_142137,True,.xls,CPT_142137,False,1,0,0,1,0,0,0,0
CPT_142138,True,.xls,CPT_142138,False,1,0,0,1,0,0,0,0
CPT_142139,True,.xls,CPT_142139,False,1,0,0,1,0,0,0,0
CPT_142217,True,.xls,CPT_142217,False,2,0,0,1,0,0,0,0
CPT_142218,True,.xls,CPT_142218,False,1,0,0,1,0,0,0,0
CPT_142219,True,.xls,CPT_142219,False,2,0,0,1,0,0,0,0
CPT_142220,True,.xls,CPT_142220,False,2,0,0,1,0,0,0,0
CPT_142221,True,.xls,CPT_142221,False,2,0,0,1,0,0,0,0
CPT_142223,True,.xls,CPT_142223,False,2,0,0,1,0,0,0,0
CPT_142262,True,.xls,CPT_142262,False,1,0,0,1,0,0,0,0
CPT_142265,True,.xls,CPT_142265,False,1,0,0,1,0,0,0,0
CPT_142267,True,.xls,CPT_142267,False,1,0,0,1,0,0,0,0
CPT_142314,True,.xls,CPT_142314,False,1,0,0,1,0,0,0,0
CPT_142315,True,.xls,CPT_142315,False,1,0,0,1,0,0,0,0
CPT_142334,True,.xlsx,CPT_142334,False,1,0,0,0,1,0,0,0
CPT_142335,True,.xlsx,CPT_142335,False,1,0,0,0,1,0,0,0
CPT_142336,True,.xlsx,CPT_142336,False,1,0,0,0,1,0,0,0
CPT_142353,True,.xls,CPT_142353,False,2,0,0,1,0,0,0,0
CPT_142355,True,.xls,CPT_142355,False,2,0,0,1,0,0,0,0
CPT_142398,True,.xlsx,CPT_142398,False,1,0,0,0,1,0,0,0
CPT_142415,True,.xlsx,CPT_142415,False,1,0,0,0,1,0,0,0
CPT_142416,True,.xlsx,CPT_142416,False,1,0,0,0,1,0,0,0
CPT_142417,True,.xlsx,CPT_142417,False,1,0,0,0,1,0,0,0
CPT_142418,True,.xlsx,CPT_142418,False,1,0,0,0,1,0,0,0
CPT_142419,True,.xlsx,CPT_142419,False,1,0,0,0,1,0,0,0
CPT_142420,True,.xlsx,CPT_142420,False,1,0,0,0,1,0,0,0
CPT_142421,True,.xls,CPT_142421,False,2,0,0,1,0,0,0,0
CPT_142422,True,.xls,CPT_142422,False,2,0,0,1,0,0,0,0
CPT_142425,True,.xls,CPT_142425,False,2,0,0,1,0,0,0,0
CPT_142426,True,.xls,CPT_142426,False,2,0,0,1,0,0,0,0
CPT_142428,True,.xls,CPT_142428,False,2,0,0,1,0,0,0,0
CPT_142430,True,.xls,CPT_142430,False,2,0,0,1,0,0,0,0
CPT_142431,True,.xls,CPT_142431,False,2,0,0,1,0,0,0,0
CPT_142433,True,.xls,CPT_142433,False,2,0,0,1,0,0,0,0
CPT_142435,True,.xls,CPT_142435,False,1,0,0,1,0,0,0,0
CPT_142437,True,.xls,CPT_142437,False,1,0,0,1,0,0,0,0
CPT_142440,True,.xls,CPT_142440,False,2,0,0,1,0,0,0,0
CPT_142450,True,.xls,CPT_142450,False,1,0,0,1,0,0,0,0
CPT_142452,True,.xls,CPT_142452,False,1,0,0,1,0,0,0,0
CPT_142453,True,.xls,CPT_142453,False,1,0,0,1,0,0,0,0
CPT_142454,True,.xls,CPT_142454,False,1,0,0,1,0,0,0,0
CPT_142455,True,.xls,CPT_142455,False,1,0,0,1,0,0,0,0
CPT_142456,True,.xls,CPT_142456,False,1,0,0,1,0,0,0,0
CPT_142457,True,.xls,CPT_142457,False,1,0,0,1,0,0,0,0
CPT_142459,True,.xls,CPT_142459,False,1,0,0,1,0,0,0,0
CPT_142460,True,.xls,CPT_142460,False,1,0,0,1,0,0,0,0
CPT_142462,True,.xlsx,CPT_142462,False,1,0,0,0,1,0,0,0
CPT_142463,True,.xlsx,CPT_142463,False,1,0,0,0,1,0,0,0
CPT_142464,True,.xlsx,CPT_142464,False,1,0,0,0,1,0,0,0
CPT_142466,True,.xlsx,CPT_142466,False,1,0,0,0,1,0,0,0
CPT_142467,True,.xlsx,CPT_142467,False,1,0,0,0,1,0,0,0
CPT_142468,True,.xlsx,CPT_142468,False,1,0,0,0,1,0,0,0
CPT_142469,True,.xlsx,CPT_142469,False,1,0,0,0,1,0,0,0
CPT_142470,True,.xlsx,CPT_142470,False,1,0,0,0,1,0,0,0
CPT_142471,True,.xlsx,CPT_142471,False,1,0,0,0,1,0,0,0
CPT_142537,True,.xlsx,CPT_142537,False,1,0,0,0,1,0,0,0
CPT_142538,True,.xlsx,CPT_142538,False,1,0,0,0,1,0,0,0
CPT_142539,True,.xlsx,CPT_142539,False,1,0,0,0,1,0,0,0
CPT_142540,True,.xlsx,CPT_142540,False,1,0,0,0,1,0,0,0
CPT_142595,True,.csv,CPT_142595,False,1,0,0,0,0,1,0,0
CPT_142637,True,.csv,CPT_142637,False,1,0,0,0,0,1,0,0
CPT_143307,True,.csv,CPT_143307,False,1,0,0,0,0,1,0,0
CPT_143311,True,.csv,CPT_143311,False,1,0,0,0,0,1,0,0
CPT_143312,True,.csv,CPT_143312,False,1,0,0,0,0,1,0,0
CPT_143313,True,.csv,CPT_143313,False,1,0,0,0,0,1,0,0
CPT_143429,True,.xlsx,CPT_143429,False,1,0,0,0,1,0,0,0
CPT_143529,True,.csv,CPT_143529,False,1,0,0,0,0,1,0,0
CPT_143532,True,.xls,CPT_143532,False,1,0,0,1,0,0,0,0
CPT_143535,True,.xls,CPT_143535,False,1,0,0,1,0,0,0,0
CPT_143558,True,.xls,CPT_143558,False,1,0,0,1,0,0,0,0
CPT_143559,True,.xls,CPT_143559,False,1,0,0,1,0,0,0,0
CPT_143563,True,.xls,CPT_143563,False,1,0,0,1,0,0,0,0
CPT_143565,True,.xls,CPT_143565,False,1,0,0,1,0,0,0,0
CPT_143567,True,.xls,CPT_143567,False,1,0,0,1,0,0,0,0
CPT_143611,True,.xls,CPT_143611,False,1,0,0,1,0,0,0,0
CPT_143612,True,.xls,CPT_143612,False,1,0,0,1,0,0,0,0
CPT_143615,True,.xls,CPT_143615,False,1,0,0,1,0,0,0,0
CPT_143617,True,.xls,CPT_143617,False,1,0,0,1,0,0,0,0
CPT_143618,True,.xls,CPT_143618,False,1,0,0,1,0,0,0,0
CPT_143619,True,.xls,CPT_143619,False,1,0,0,1,0,0,0,0
CPT_143620,True,.xls,CPT_143620,False,1,0,0,1,0,0,0,0
CPT_143621,True,.xls,CPT_143621,False,1,0,0,1,0,0,0,0
CPT_143622,True,.xls,CPT_143622,False,1,0,0,1,0,0,0,0
CPT_143623,True,.xls,CPT_143623,False,1,0,0,1,0,0,0,0
CPT_143624,True,.xls,CPT_143624,False,1,0,0,1,0,0,0,0
CPT_143625,True,.xls,CPT_143625,False,1,0,0,1,0,0,0,0
CPT_143630,True,.xls,CPT_143630,False,1,0,0,1,0,0,0,0
CPT_143631,True,.xls,CPT_143631,False,1,0,0,1,0,0,0,0
CPT_143824,True,.csv,CPT_143824,False,1,0,0,0,0,1,0,0
CPT_143825,True,.csv,CPT_143825,False,1,0,0,0,0,1,0,0
CPT_143826,True,.csv,CPT_143826,False,1,0,0,0,0,1,0,0
CPT_143827,True,.csv,CPT_143827,False,1,0,0,0,0,1,0,0
CPT_143828,True,.csv,CPT_143828,False,1,0,0,0,0,1,0,0
CPT_143830,True,.xlsx,CPT_143830,False,1,0,0,0,1,0,0,0
CPT_143831,True,.xlsx,CPT_143831,False,1,0,0,0,1,0,0,0
CPT_143832,True,.xlsx,CPT_143832,False,1,0,0,0,1,0,0,0
CPT_143834,True,.xlsx,CPT_143834,False,1,0,0,0,1,0,0,0
CPT_143836,True,.xlsx,CPT_143836,False,1,0,0,0,1,0,0,0
CPT_143837,True,.xlsx,CPT_143837,False,1,0,0,0,1,0,0,0
CPT_143838,True,.xlsx,CPT_143838,False,1,0,0,0,1,0,0,0
CPT_143839,True,.xlsx,CPT_143839,False,1,0,0,0,1,0,0,0
CPT_143840,True,.xlsx,CPT_143840,False,1,0,0,0,1,0,0,0
CPT_143985,True,.xlsx,CPT_143985,False,2,0,0,0,1,0,0,0
CPT_143986,True,.xlsx,CPT_143986,False,2,0,0,0,1,0,0,0
CPT_143987,True,.xlsx,CPT_143987,False,2,0,0,0,1,0,0,0
CPT_143989,True,.xlsx,CPT_143989,False,2,0,0,0,1,0,0,0
CPT_143990,True,.xlsx,CPT_143990,False,2,0,0,0,1,0,0,0
CPT_143991,True,.xlsx,CPT_143991,False,2,0,0,0,1,0,0,0
CPT_143992,True,.xlsx,CPT_143992,False,2,0,0,0,1,0,0,0
CPT_143993,True,.xlsx,CPT_143993,False,2,0,0,0,1,0,0,0
CPT_143994,True,.xlsx,CPT_143994,False,2,0,0,0,1,0,0,0
CPT_143995,True,.xlsx,CPT_143995,False,2,0,0,0,1,0,0,0
CPT_143996,True,.xlsx,CPT_143996,False,2,0,0,0,1,0,0,0
CPT_143997,True,.xlsx,CPT_143997,False,2,0,0,0,1,0,0,0
CPT_143998,True,.xlsx,CPT_143998,False,2,0,0,0,1,0,0,0
CPT_143999,True,.xlsx,CPT_143999,False,2,0,0,0,1,0,0,0
CPT_144000,True,.xlsx,CPT_144000,False,2,0,0,0,1,0,0,0
CPT_144001,True,.xlsx,CPT_144001,False,2,0,0,0,1,0,0,0
CPT_144002,True,.csv,CPT_144002,False,1,0,0,0,0,1,0,0
CPT_144129,True,.csv,CPT_144129,False,1,0,0,0,0,1,0,0
CPT_144134,True,.csv,CPT_144134,False,1,0,0,0,0,1,0,0
CPT_144135,True,.csv,CPT_144135,False,1,0,0,0,0,1,0,0
CPT_144136,True,.csv,CPT_144136,False,1,0,0,0,0,1,0,0
CPT_144137,True,.csv,CPT_144137,False,1,0,0,0,0,1,0,0
CPT_144138,True,.csv,CPT_144138,False,1,0,0,0,0,1,0,0
CPT_144139,True,.csv,CPT_144139,False,1,0,0,0,0,1,0,0
CPT_144250,True,.xlsx,CPT_144250,False,1,0,0,0,1,0,0,0
CPT_144251,True,.xlsx,CPT_144251,False,1,0,0,0,1,0,0,0
CPT_144252,True,.xlsx,CPT_144252,False,1,0,0,0,1,0,0,0
CPT_144253,True,.xlsx,CPT_144253,False,1,0,0,0,1,0,0,0
CPT_144254,True,.xlsx,CPT_144254,False,1,0,0,0,1,0,0,0
CPT_144257,True,.xlsx,CPT_144257,False,1,0,0,0,1,0,0,0
CPT_144258,True,.xlsx,CPT_144258,False,1,0,0,0,1,0,0,0
CPT_144259,True,.xlsx,CPT_144259,False,1,0,0,0,1,0,0,0
CPT_144260,True,.xlsx,CPT_144260,False,1,0,0,0,1,0,0,0
CPT_144300,True,.xlsx,CPT_144300,False,1,0,0,0,1,0,0,0
CPT_144301,True,.xlsx,CPT_144301,False,1,0,0,0,1,0,0,0
CPT_144302,True,.xlsx,CPT_144302,False,1,0,0,0,1,0,0,0
CPT_144303,True,.xlsx,CPT_144303,False,1,0,0,0,1,0,0,0
CPT_144304,True,.xlsx,CPT_144304,False,1,0,0,0,1,0,0,0
CPT_144382,True,.xlsx,CPT_144382,False,2,0,0,0,1,0,0,0
CPT_144383,True,.xlsx,CPT_144383,False,2,0,0,0,1,0,0,0
CPT_144384,True,.xlsx,CPT_144384,False,2,0,0,0,1,0,0,0
CPT_144453,True,.xls,CPT_144453,False,1,0,0,1,0,0,0,0
CPT_144457,True,.xls,CPT_144457,False,1,0,0,1,0,0,0,0
CPT_144459,True,.xlsx,CPT_144459,False,1,0,0,0,1,0,0,0
CPT_144461,True,.xlsx,CPT_144461,False,1,0,0,0,1,0,0,0
CPT_144505,True,.xlsx,CPT_144505,False,1,0,0,0,1,0,0,0
CPT_144506,True,.xlsx,CPT_144506,False,1,0,0,0,1,0,0,0
CPT_144507,True,.xlsx,CPT_144507,False,1,0,0,0,1,0,0,0
CPT_144508,True,.xlsx,CPT_144508,False,1,0,0,0,1,0,0,0
CPT_144510,True,.xlsx,CPT_144510,False,1,0,0,0,1,0,0,0
CPT_144512,True,.xlsx,CPT_144512,False,1,0,0,0,1,0,0,0
CPT_144520,True,.xlsx,CPT_144520,False,1,0,0,0,1,0,0,0
CPT_144521,True,.xlsx,CPT_144521,False,1,0,0,0,1,0,0,0
CPT_144522,True,.xlsx,CPT_144522,False,1,0,0,0,1,0,0,0
CPT_144523,True,.xlsx,CPT_144523,False,1,0,0,0,1,0,0,0
CPT_144525,True,.xlsx,CPT_144525,False,1,0,0,0,1,0,0,0
CPT_144526,True,.xlsx,CPT_144526,False,1,0,0,0,1,0,0,0
CPT_144527,True,.xlsx,CPT_144527,False,1,0,0,0,1,0,0,0
CPT_144539,True,.xlsx,CPT_144539,False,1,0,0,0,1,0,0,0
CPT_144540,True,.xlsx,CPT_144540,False,1,0,0,0,1,0,0,0
CPT_144541,True,.xlsx,CPT_144541,False,1,0,0,0,1,0,0,0
CPT_144542,True,.xlsx,CPT_144542,False,1,0,0,0,1,0,0,0
CPT_144543,True,.xlsx,CPT_144543,False,1,0,0,0,1,0,0,0
CPT_144544,True,.xlsx,CPT_144544,False,1,0,0,0,1,0,0,0
CPT_144545,True,.xlsx,CPT_144545,False,1,0,0,0,1,0,0,0
CPT_144546,True,.xlsx,CPT_144546,False,1,0,0,0,1,0,0,0
CPT_144564,True,.xls,CPT_144564,False,1,0,0,1,0,0,0,0
CPT_144565,True,.xls,CPT_144565,False,1,0,0,1,0,0,0,0
CPT_144566,True,.xls,CPT_144566,False,1,0,0,1,0,0,0,0
CPT_144567,True,.xls,CPT_144567,False,1,0,0,1,0,0,0,0
CPT_144571,True,.xls,CPT_144571,False,2,0,0,1,0,0,0,0
CPT_144572,True,.xls,CPT_144572,False,2,0,0,1,0,0,0,0
CPT_144573,True,.xls,CPT_144573,False,2,0,0,1,0,0,0,0
CPT_144574,True,.xls,CPT_144574,False,2,0,0,1,0,0,0,0
CPT_144575,True,.xls,CPT_144575,False,2,0,0,1,0,0,0,0
CPT_144576,True,.xls,CPT_144576,False,2,0,0,1,0,0,0,0
CPT_144580,True,.xlsx,CPT_144580,False,1,0,0,0,1,0,0,0
CPT_144581,True,.xlsx,CPT_144581,False,1,0,0,0,1,0,0,0
CPT_144582,True,.xls,CPT_144582,False,1,0,0,1,0,0,0,0
CPT_144627,True,.xls,CPT_144627,False,1,0,0,1,0,0,0,0
CPT_144628,True,.xls,CPT_144628,False,1,0,0,1,0,0,0,0
CPT_144635,True,.xls,CPT_144635,False,1,0,0,1,0,0,0,0
CPT_144637,True,.xls,CPT_144637,False,1,0,0,1,0,0,0,0
CPT_144639,True,.xls,CPT_144639,False,1,0,0,1,0,0,0,0
CPT_144640,True,.xls,CPT_144640,False,1,0,0,1,0,0,0,0
CPT_144641,True,.xls,CPT_144641,False,1,0,0,1,0,0,0,0
CPT_144646,True,.xls,CPT_144646,False,1,0,0,1,0,0,0,0
CPT_144647,True,.xls,CPT_144647,False,1,0,0,1,0,0,0,0
CPT_144648,True,.xls,CPT_144648,False,1,0,0,1,0,0,0,0
CPT_144666,True,.xlsx,CPT_144666,False,1,0,0,0,1,0,0,0
CPT_144667,True,.xlsx,CPT_144667,False,1,0,0,0,1,0,0,0
CPT_144671,True,.xls,CPT_144671,False,1,0,0,1,0,0,0,0
CPT_144672,True,.xls,CPT_144672,False,1,0,0,1,0,0,0,0
CPT_144674,True,.xls,CPT_144674,False,1,0,0,1,0,0,0,0
CPT_144675,True,.xls,CPT_144675,False,1,0,0,1,0,0,0,0
CPT_144706,True,.xls,CPT_144706,False,1,0,0,1,0,0,0,0
CPT_144707,True,.xls,CPT_144707,False,1,0,0,1,0,0,0,0
CPT_144708,True,.xls,CPT_144708,False,1,0,0,1,0,0,0,0
CPT_144709,True,.xls,CPT_144709,False,1,0,0,1,0,0,0,0
CPT_144710,True,.xls,CPT_144710,False,1,0,0,1,0,0,0,0
CPT_144711,True,.xls,CPT_144711,False,1,0,0,1,0,0,0,0
CPT_144712,True,.xls,CPT_144712,False,1,0,0,1,0,0,0,0
CPT_144713,True,.xls,CPT_144713,False,1,0,0,1,0,0,0,0
CPT_144714,True,.xls,CPT_144714,False,1,0,0,1,0,0,0,0
CPT_144715,True,.xls,CPT_144715,False,1,0,0,1,0,0,0,0
CPT_144716,True,.xlsx,CPT_144716,False,1,0,0,0,1,0,0,0
CPT_144717,True,.xlsx,CPT_144717,False,1,0,0,0,1,0,0,0
CPT_144718,True,.xlsx,CPT_144718,False,1,0,0,0,1,0,0,0
CPT_144719,True,.xlsx,CPT_144719,False,1,0,0,0,1,0,0,0
CPT_144720,True,.xlsx,CPT_144720,False,1,0,0,0,1,0,0,0
CPT_144721,True,.xlsx,CPT_144721,False,1,0,0,0,1,0,0,0
CPT_144722,True,.xlsx,CPT_144722,False,1,0,0,0,1,0,0,0
CPT_144723,True,.xlsx,CPT_144723,False,1,0,0,0,1,0,0,0
CPT_144757,True,.xlsx,CPT_144757,False,1,0,0,0,1,0,0,0
CPT_144758,True,.xlsx,CPT_144758,False,1,0,0,0,1,0,0,0
CPT_144760,True,.xlsx,CPT_144760,False,1,0,0,0,1,0,0,0
CPT_144761,True,.xlsx,CPT_144761,False,1,0,0,0,1,0,0,0
CPT_144764,True,.xlsx,CPT_144764,False,1,0,0,0,1,0,0,0
CPT_144765,True,.xlsx,CPT_144765,False,1,0,0,0,1,0,0,0
CPT_144766,True,.xlsx,CPT_144766,False,1,0,0,0,1,0,0,0
CPT_144767,True,.xlsx,CPT_144767,False,1,0,0,0,1,0,0,0
CPT_144786,True,.xlsx,CPT_144786,False,1,0,0,0,1,0,0,0
CPT_144787,True,.xlsx,CPT_144787,False,1,0,0,0,1,0,0,0
CPT_144789,True,.xlsx,CPT_144789,False,1,0,0,0,1,0,0,0
CPT_144794,True,.csv,CPT_144794,False,2,0,0,0,0,1,0,0
CPT_144795,True,.xlsx,CPT_144795,False,1,0,0,0,1,0,0,0
CPT_144796,True,.xlsx,CPT_144796,False,1,0,0,0,1,0,0,0
CPT_144799,True,.csv,CPT_144799,False,1,0,0,0,0,1,0,0
CPT_144800,True,.csv,CPT_144800,False,1,0,0,0,0,1,0,0
CPT_144801,True,.xlsx,CPT_144801,False,1,0,0,0,1,0,0,0
CPT_144802,True,.xlsx,CPT_144802,False,1,0,0,0,1,0,0,0
CPT_144803,True,.xlsx,CPT_144803,False,1,0,0,0,1,0,0,0
CPT_144804,True,.xlsx,CPT_144804,False,1,0,0,0,1,0,0,0
CPT_144805,True,.xlsx,CPT_144805,False,1,0,0,0,1,0,0,0
CPT_144806,True,.xlsx,CPT_144806,False,1,0,0,0,1,0,0,0
CPT_144808,True,.xlsx,CPT_144808,False,1,0,0,0,1,0,0,0
CPT_144851,True,.xls,CPT_144851,False,2,0,0,1,0,0,0,0
CPT_144853,True,.xls,CPT_144853,False,1,0,0,1,0,0,0,0
CPT_144854,True,.xls,CPT_144854,False,2,0,0,1,0,0,0,0
CPT_144855,True,.xls,CPT_144855,False,2,0,0,1,0,0,0,0
CPT_144856,True,.xls,CPT_144856,False,2,0,0,1,0,0,0,0
CPT_144857,True,.xls,CPT_144857,False,2,0,0,1,0,0,0,0
CPT_144858,True,.xls,CPT_144858,False,2,0,0,1,0,0,0,0
CPT_144865,True,.xlsx,CPT_144865,False,1,0,0,0,1,0,0,0
CPT_144866,True,.xlsx,CPT_144866,False,1,0,0,0,1,0,0,0
CPT_144867,True,.xlsx,CPT_144867,False,1,0,0,0,1,0,0,0
CPT_144868,True,.xlsx,CPT_144868,False,1,0,0,0,1,0,0,0
CPT_144869,True,.xlsx,CPT_144869,False,1,0,0,0,1,0,0,0
CPT_144870,True,.xlsx,CPT_144870,False,1,0,0,0,1,0,0,0
CPT_144872,True,.xlsx,CPT_144872,False,1,0,0,0,1,0,0,0
CPT_144873,True,.xlsx,CPT_144873,False,1,0,0,0,1,0,0,0
CPT_144874,True,.xlsx,CPT_144874,False,1,0,0,0,1,0,0,0
CPT_144875,True,.xlsx,CPT_144875,False,1,0,0,0,1,0,0,0
CPT_144877,True,.xlsx,CPT_144877,False,1,0,0,0,1,0,0,0
CPT_144878,True,.xlsx,CPT_144878,False,1,0,0,0,1,0,0,0
CPT_144879,True,.xlsx,CPT_144879,False,1,0,0,0,1,0,0,0
CPT_144881,True,.xlsx,CPT_144881,False,1,0,0,0,1,0,0,0
CPT_144882,True,.xlsx,CPT_144882,False,1,0,0,0,1,0,0,0
CPT_144883,True,.xlsx,CPT_144883,False,1,0,0,0,1,0,0,0
CPT_144884,True,.xlsx,CPT_144884,False,1,0,0,0,1,0,0,0
CPT_144885,True,.xlsx,CPT_144885,False,1,0,0,0,1,0,0,0
CPT_144886,True,.xlsx,CPT_144886,False,1,0,0,0,1,0,0,0
CPT_144887,True,.xlsx,CPT_144887,False,1,0,0,0,1,0,0,0
CPT_144888,True,.xlsx,CPT_144888,False,1,0,0,0,1,0,0,0
CPT_144892,True,.xlsx,CPT_144892,False,1,0,0,0,1,0,0,0
CPT_144893,True,.xlsx,CPT_144893,False,1,0,0,0,1,0,0,0
CPT_144894,True,.xlsx,CPT_144894,False,1,0,0,0,1,0,0,0
CPT_144895,True,.xlsx,CPT_144895,False,1,0,0,0,1,0,0,0
CPT_144896,True,.xlsx,CPT_144896,False,1,0,0,0,1,0,0,0
CPT_144897,True,.xlsx,CPT_144897,False,1,0,0,0,1,0,0,0
CPT_144898,True,.xlsx,CPT_144898,False,1,0,0,0,1,0,0,0
CPT_144899,True,.xlsx,CPT_144899,False,1,0,0,0,1,0,0,0
CPT_144900,True,.xlsx,CPT_144900,False,1,0,0,0,1,0,0,0
CPT_144901,True,.xlsx,CPT_144901,False,1,0,0,0,1,0,0,0
CPT_144902,True,.xlsx,CPT_144902,False,1,0,0,0,1,0,0,0
CPT_144923,True,.xlsx,CPT_144923,False,1,0,0,0,1,0,0,0
CPT_144924,True,.xlsx,CPT_144924,False,1,0,0,0,1,0,0,0
CPT_144925,True,.xlsx,CPT_144925,False,1,0,0,0,1,0,0,0
CPT_144935,True,.xls,CPT_144935,False,1,0,0,1,0,0,0,0
CPT_144936,True,.xls,CPT_144936,False,1,0,0,1,0,0,0,0
CPT_144939,True,.xlsx,CPT_144939,False,1,0,0,0,1,0,0,0
CPT_144940,True,.xlsx,CPT_144940,False,1,0,0,0,1,0,0,0
CPT_144941,True,.xlsx,CPT_144941,False,1,0,0,0,1,0,0,0
CPT_144943,True,.xlsx,CPT_144943,False,1,0,0,0,1,0,0,0
CPT_145065,True,.xls,CPT_145065,False,1,0,0,1,0,0,0,0
